12.9.2017	17:21:34	564	120001	11.75
12.9.2017	17:23:35	666	119972	13.88
12.9.2017	17:25:36	582	119970	12.13
12.9.2017	17:27:37	472	119962	9.84
12.9.2017	17:29:38	605	119969	12.61
12.9.2017	17:34:33	522	120001	10.87
12.9.2017	17:46:18	662	120001	13.79
12.9.2017	17:54:34	730	120001	15.21
12.9.2017	17:56:35	603	119968	12.57
12.9.2017	17:58:36	721	119968	15.02
12.9.2017	18:0:37	508	119969	10.59
12.9.2017	18:2:38	745	119972	15.52
12.9.2017	18:4:39	507	119971	10.57
12.9.2017	18:7:35	537	120001	11.19
12.9.2017	18:9:36	608	119972	12.67
12.9.2017	18:11:37	560	119972	11.67
12.9.2017	18:13:38	590	119972	12.29
12.9.2017	18:15:39	650	119965	13.55
12.9.2017	18:28:57	602	120001	12.54
12.9.2017	18:34:56	418	120001	8.71
12.9.2017	18:45:1	437	120001	9.10
12.9.2017	18:51:34	424	120001	8.83
12.9.2017	19:3:40	438	119964	9.13
12.9.2017	19:41:30	612	120001	12.75
12.9.2017	19:43:31	485	119970	10.11
12.9.2017	19:45:32	520	119969	10.84
12.9.2017	19:47:33	577	119970	12.02
12.9.2017	19:49:34	565	119969	11.77
12.9.2017	19:51:35	484	119972	10.09
12.9.2017	19:53:36	409	119971	8.52
12.9.2017	19:55:37	391	119972	8.15
12.9.2017	19:57:38	414	119963	8.63
12.9.2017	19:59:39	515	119972	10.73
12.9.2017	20:1:40	406	119971	8.46
12.9.2017	20:3:41	470	119971	9.79
12.9.2017	20:5:42	443	119964	9.23
12.9.2017	20:7:43	405	119971	8.44
12.9.2017	20:9:44	258	119971	5.38
12.9.2017	20:11:45	456	119971	9.50
12.9.2017	20:13:46	368	119971	7.67
12.9.2017	20:15:47	436	119972	9.09
12.9.2017	20:17:48	378	119972	7.88
12.9.2017	20:19:49	441	119971	9.19
12.9.2017	20:21:50	357	119972	7.44
12.9.2017	20:23:51	427	119971	8.90
12.9.2017	20:25:52	307	119963	6.40
12.9.2017	20:27:53	412	119971	8.59
12.9.2017	20:29:54	425	119971	8.86
12.9.2017	20:31:54	405	119969	8.44
12.9.2017	20:33:55	396	119972	8.25
12.9.2017	20:35:56	327	119971	6.81
12.9.2017	20:37:57	451	119973	9.40
12.9.2017	20:39:58	493	119964	10.27
12.9.2017	20:41:59	237	119970	4.94
12.9.2017	20:44:0	362	119970	7.54
12.9.2017	20:46:1	404	119971	8.42
12.9.2017	20:48:2	381	119971	7.94
12.9.2017	20:50:3	316	119971	6.58
12.9.2017	20:52:4	432	119971	9.00
12.9.2017	20:54:5	392	119965	8.17
12.9.2017	20:56:6	394	119971	8.21
12.9.2017	20:58:7	398	119972	8.29
12.9.2017	21:0:8	468	119971	9.75
12.9.2017	21:2:9	305	119970	6.36
12.9.2017	21:4:10	390	119971	8.13
12.9.2017	21:6:11	359	119970	7.48
12.9.2017	21:8:12	546	119961	11.38
12.9.2017	21:10:13	152	119970	3.17
12.9.2017	21:12:14	285	119971	5.94
12.9.2017	21:14:15	282	119970	5.88
12.9.2017	21:16:16	374	119972	7.79
12.9.2017	21:18:17	335	119971	6.98
12.9.2017	21:20:18	322	119972	6.71
12.9.2017	21:22:19	314	119971	6.54
12.9.2017	21:24:20	228	119965	4.75
12.9.2017	21:26:21	354	119971	7.38
12.9.2017	21:28:22	326	119971	6.79
12.9.2017	21:30:23	356	119971	7.42
12.9.2017	21:32:24	151	119968	3.15
12.9.2017	21:34:25	312	119974	6.50
12.9.2017	21:36:26	400	119975	8.34
12.9.2017	21:38:27	237	119974	4.94
12.9.2017	21:40:28	411	119973	8.56
12.9.2017	21:42:29	317	119974	6.61
12.9.2017	21:44:30	221	119973	4.61
12.9.2017	21:46:31	201	119972	4.19
12.9.2017	21:48:32	235	119971	4.90
12.9.2017	21:50:33	368	119972	7.67
12.9.2017	21:52:34	315	119410	6.59
12.9.2017	21:54:35	196	119974	4.08
12.9.2017	21:56:36	351	119973	7.31
12.9.2017	21:58:37	354	119974	7.38
12.9.2017	22:0:38	297	119973	6.19
12.9.2017	22:2:39	290	119976	6.04
12.9.2017	22:4:40	372	119975	7.75
12.9.2017	22:6:41	437	119976	9.11
12.9.2017	22:8:42	434	119975	9.04
12.9.2017	22:10:43	364	119977	7.58
12.9.2017	22:12:44	370	119976	7.71
12.9.2017	22:14:45	341	119977	7.11
12.9.2017	22:16:46	261	119976	5.44
12.9.2017	22:18:46	264	119976	5.50
12.9.2017	22:20:47	272	119968	5.67
12.9.2017	22:22:48	269	119973	5.61
12.9.2017	22:24:49	240	119975	5.00
12.9.2017	22:26:50	266	119975	5.54
12.9.2017	22:28:51	362	119975	7.54
12.9.2017	22:30:52	271	119974	5.65
12.9.2017	22:32:53	302	119916	6.30
12.9.2017	22:34:54	259	119970	5.40
12.9.2017	22:36:55	165	119971	3.44
12.9.2017	22:38:56	226	119970	4.71
12.9.2017	22:40:57	116	119972	2.42
12.9.2017	22:42:58	85	119971	1.77
12.9.2017	22:44:59	53	119972	1.10
12.9.2017	22:47:0	103	119971	2.15
12.9.2017	22:49:1	43	119974	0.90
12.9.2017	22:51:2	61	119965	1.27
12.9.2017	22:53:3	129	119972	2.69
12.9.2017	22:55:4	285	119971	5.94
12.9.2017	22:57:5	187	119972	3.90
12.9.2017	22:59:6	327	119972	6.81
12.9.2017	23:1:7	377	119972	7.86
12.9.2017	23:3:8	262	119971	5.46
12.9.2017	23:5:9	469	119972	9.77
12.9.2017	23:7:10	360	119972	7.50
12.9.2017	23:9:11	322	119971	6.71
12.9.2017	23:11:12	267	119970	5.56
12.9.2017	23:13:13	325	119970	6.77
12.9.2017	23:15:14	282	119962	5.88
12.9.2017	23:17:15	201	119971	4.19
12.9.2017	23:19:16	146	119965	3.04
12.9.2017	23:21:17	205	119971	4.27
12.9.2017	23:23:18	227	119972	4.73
12.9.2017	23:25:19	291	119971	6.06
12.9.2017	23:27:20	263	119970	5.48
12.9.2017	23:29:21	291	119969	6.06
12.9.2017	23:31:22	318	119970	6.63
12.9.2017	23:33:23	382	119969	7.96
12.9.2017	23:35:24	440	119972	9.17
12.9.2017	23:37:25	355	119971	7.40
12.9.2017	23:39:26	267	119972	5.56
12.9.2017	23:41:27	163	119972	3.40
12.9.2017	23:43:28	291	119971	6.06
12.9.2017	23:45:29	198	119970	4.13
12.9.2017	23:47:30	331	119970	6.90
12.9.2017	23:49:31	207	119967	4.31
12.9.2017	23:51:32	184	119973	3.83
12.9.2017	23:53:32	216	119973	4.50
12.9.2017	23:55:33	346	119972	7.21
12.9.2017	23:57:34	328	119971	6.83
12.9.2017	23:59:35	452	119970	9.42
13.9.2017	0:1:36	381	119971	7.94
13.9.2017	0:3:37	229	119970	4.77
13.9.2017	0:5:38	297	119973	6.19
13.9.2017	0:7:39	361	119971	7.52
13.9.2017	0:9:40	337	119973	7.02
13.9.2017	0:11:41	228	119972	4.75
13.9.2017	0:13:42	329	119974	6.86
13.9.2017	0:15:43	444	119973	9.25
13.9.2017	0:17:44	358	119964	7.46
13.9.2017	0:19:45	355	119970	7.40
13.9.2017	0:21:46	381	119971	7.94
13.9.2017	0:23:47	455	119972	9.48
13.9.2017	0:25:48	315	119972	6.56
13.9.2017	0:27:49	290	119972	6.04
13.9.2017	0:29:50	280	119973	5.83
13.9.2017	0:31:51	322	119966	6.71
13.9.2017	0:33:52	255	119972	5.31
13.9.2017	0:35:53	288	119958	6.00
13.9.2017	0:37:54	347	119971	7.23
13.9.2017	0:39:55	237	119971	4.94
13.9.2017	0:41:56	263	119964	5.48
13.9.2017	0:43:57	278	119973	5.79
13.9.2017	0:45:58	299	119971	6.23
13.9.2017	0:47:59	193	119965	4.02
13.9.2017	0:50:0	253	119970	5.27
13.9.2017	0:52:1	350	119972	7.29
13.9.2017	0:54:2	276	119972	5.75
13.9.2017	0:56:3	311	119971	6.48
13.9.2017	0:58:4	356	119972	7.42
13.9.2017	1:0:5	362	119973	7.54
13.9.2017	1:2:6	274	119973	5.71
13.9.2017	1:4:6	351	119973	7.31
13.9.2017	1:6:7	256	119973	5.33
13.9.2017	1:8:8	404	119971	8.42
13.9.2017	1:10:9	361	119971	7.52
13.9.2017	1:12:10	278	119971	5.79
13.9.2017	1:14:11	450	119971	9.38
13.9.2017	1:16:12	402	119971	8.38
13.9.2017	1:18:13	345	119957	7.19
13.9.2017	1:20:14	337	119972	7.02
13.9.2017	1:22:15	315	119971	6.56
13.9.2017	1:24:16	296	119972	6.17
13.9.2017	1:26:17	379	119973	7.90
13.9.2017	1:28:18	297	119972	6.19
13.9.2017	1:30:19	222	119973	4.63
13.9.2017	1:32:20	329	119973	6.86
13.9.2017	1:34:21	307	119974	6.40
13.9.2017	1:36:22	236	119965	4.92
13.9.2017	1:38:23	193	119970	4.02
13.9.2017	1:40:24	258	119917	5.38
13.9.2017	1:42:25	241	119971	5.02
13.9.2017	1:44:26	230	119971	4.79
13.9.2017	1:46:27	299	119971	6.23
13.9.2017	1:48:28	366	119409	7.66
13.9.2017	1:50:29	299	119971	6.23
13.9.2017	1:52:30	423	119971	8.81
13.9.2017	1:54:31	341	119971	7.11
13.9.2017	1:56:32	369	119973	7.69
13.9.2017	1:58:33	296	119972	6.17
13.9.2017	2:0:34	297	119973	6.19
13.9.2017	2:2:35	282	119973	5.88
13.9.2017	2:4:36	236	119974	4.92
13.9.2017	2:6:37	278	119973	5.79
13.9.2017	2:8:38	371	119975	7.73
13.9.2017	2:10:39	267	119972	5.56
13.9.2017	2:12:39	308	119973	6.42
13.9.2017	2:14:40	257	119972	5.36
13.9.2017	2:16:41	177	119965	3.69
13.9.2017	2:18:42	247	119972	5.15
13.9.2017	2:20:43	226	119973	4.71
13.9.2017	2:22:44	251	119972	5.23
13.9.2017	2:24:45	164	119972	3.42
13.9.2017	2:26:46	289	119972	6.02
13.9.2017	2:28:47	306	119972	6.38
13.9.2017	2:30:48	226	119972	4.71
13.9.2017	2:32:49	170	119973	3.54
13.9.2017	2:34:50	41	119971	0.85
13.9.2017	2:36:51	55	119971	1.15
13.9.2017	2:38:52	26	119973	0.54
13.9.2017	2:40:53	19	119971	0.40
13.9.2017	2:42:54	25	119974	0.52
13.9.2017	2:44:55	19	119964	0.40
13.9.2017	2:46:56	6	119965	0.13
13.9.2017	2:48:57	12	119970	0.25
13.9.2017	2:50:58	73	119973	1.52
13.9.2017	2:52:59	27	119964	0.56
13.9.2017	2:55:0	141	119972	2.94
13.9.2017	2:57:1	88	119971	1.83
13.9.2017	2:59:2	85	119969	1.77
13.9.2017	3:1:3	91	119970	1.90
13.9.2017	3:3:4	45	119970	0.94
13.9.2017	3:5:5	145	119970	3.02
13.9.2017	3:7:6	100	119971	2.08
13.9.2017	3:9:7	108	119971	2.25
13.9.2017	3:11:8	116	119971	2.42
13.9.2017	3:13:9	61	119971	1.27
13.9.2017	3:15:10	75	119972	1.56
13.9.2017	3:17:11	77	119972	1.60
13.9.2017	3:19:12	43	119977	0.90
13.9.2017	3:21:12	12	119973	0.25
13.9.2017	3:23:13	1	119971	0.02
13.9.2017	3:25:14	3	119971	0.06
13.9.2017	3:27:15	0	119970	0.00
13.9.2017	3:29:16	1	119971	0.02
13.9.2017	3:31:17	0	119971	0.00
13.9.2017	3:33:18	0	119972	0.00
13.9.2017	3:35:19	0	119971	0.00
13.9.2017	3:37:20	0	119972	0.00
13.9.2017	3:39:21	0	119973	0.00
13.9.2017	3:41:22	0	119974	0.00
13.9.2017	3:43:23	0	119973	0.00
13.9.2017	3:45:24	0	119974	0.00
13.9.2017	3:47:25	0	119971	0.00
13.9.2017	3:49:26	0	119964	0.00
13.9.2017	3:51:27	0	119972	0.00
13.9.2017	3:53:28	0	119971	0.00
13.9.2017	3:55:29	0	119971	0.00
13.9.2017	3:57:30	0	119972	0.00
13.9.2017	3:59:31	0	119971	0.00
13.9.2017	4:1:32	0	119971	0.00
13.9.2017	4:3:33	0	119972	0.00
13.9.2017	4:5:34	0	119971	0.00
13.9.2017	4:7:35	0	119972	0.00
13.9.2017	4:9:36	0	119972	0.00
13.9.2017	4:11:37	0	119973	0.00
13.9.2017	4:13:38	0	119972	0.00
13.9.2017	4:15:39	0	119973	0.00
13.9.2017	4:17:40	0	119971	0.00
13.9.2017	4:19:41	0	119972	0.00
13.9.2017	4:21:42	0	119963	0.00
13.9.2017	4:23:43	0	119969	0.00
13.9.2017	4:25:44	0	119961	0.00
13.9.2017	4:27:45	0	119969	0.00
13.9.2017	4:29:45	0	119970	0.00
13.9.2017	4:31:46	0	119969	0.00
13.9.2017	4:33:47	0	119971	0.00
13.9.2017	4:35:48	3	119971	0.06
13.9.2017	4:37:49	0	119971	0.00
13.9.2017	4:39:50	0	119972	0.00
13.9.2017	4:41:51	2	119972	0.04
13.9.2017	4:43:52	0	119972	0.00
13.9.2017	4:45:53	1	119973	0.02
13.9.2017	4:47:54	0	119908	0.00
13.9.2017	4:49:55	1	119972	0.02
13.9.2017	4:51:56	1	119964	0.02
13.9.2017	4:53:57	0	119973	0.00
13.9.2017	4:55:58	0	119971	0.00
13.9.2017	4:57:59	0	119972	0.00
13.9.2017	5:0:0	1	119971	0.02
13.9.2017	5:2:1	3	119972	0.06
13.9.2017	5:4:2	0	119969	0.00
13.9.2017	5:6:3	0	119969	0.00
13.9.2017	5:8:4	0	119971	0.00
13.9.2017	5:10:5	0	119971	0.00
13.9.2017	5:12:6	0	119972	0.00
13.9.2017	5:14:7	0	119972	0.00
13.9.2017	5:16:8	0	119972	0.00
13.9.2017	5:18:9	0	119964	0.00
13.9.2017	5:20:10	2	119969	0.04
13.9.2017	5:22:11	0	119969	0.00
13.9.2017	5:24:12	0	119963	0.00
13.9.2017	5:26:13	1	119972	0.02
13.9.2017	5:28:14	0	119973	0.00
13.9.2017	5:30:15	0	119972	0.00
13.9.2017	5:32:16	0	119973	0.00
13.9.2017	5:34:17	0	119972	0.00
13.9.2017	5:36:17	0	119972	0.00
13.9.2017	5:38:18	0	119971	0.00
13.9.2017	5:40:19	0	119972	0.00
13.9.2017	5:42:20	0	119969	0.00
13.9.2017	5:44:21	0	119971	0.00
13.9.2017	5:46:22	0	119969	0.00
13.9.2017	5:48:23	0	119970	0.00
13.9.2017	5:50:24	0	119971	0.00
13.9.2017	5:52:25	0	119971	0.00
13.9.2017	5:54:26	0	119971	0.00
13.9.2017	5:56:27	0	119407	0.00
13.9.2017	5:58:28	0	119971	0.00
13.9.2017	6:0:29	0	119971	0.00
13.9.2017	6:2:30	0	119971	0.00
13.9.2017	6:4:31	0	119972	0.00
13.9.2017	6:6:32	0	119973	0.00
13.9.2017	6:8:33	0	119973	0.00
13.9.2017	6:10:34	0	119974	0.00
13.9.2017	6:12:35	0	119973	0.00
13.9.2017	6:14:36	0	119965	0.00
13.9.2017	6:16:37	0	119972	0.00
13.9.2017	6:18:38	0	119974	0.00
13.9.2017	6:20:39	0	119972	0.00
13.9.2017	6:22:40	0	119975	0.00
13.9.2017	6:24:41	0	119974	0.00
13.9.2017	6:26:42	0	119967	0.00
13.9.2017	6:28:43	1	119973	0.02
13.9.2017	6:30:44	0	119972	0.00
13.9.2017	6:32:45	0	119971	0.00
13.9.2017	6:34:46	0	119971	0.00
13.9.2017	6:36:47	0	119973	0.00
13.9.2017	6:38:48	0	119972	0.00
13.9.2017	6:40:49	0	119973	0.00
13.9.2017	6:42:50	0	119973	0.00
13.9.2017	6:44:50	0	119974	0.00
13.9.2017	6:46:51	0	119975	0.00
13.9.2017	6:48:52	0	119974	0.00
13.9.2017	6:50:53	0	119974	0.00
13.9.2017	6:52:54	0	119906	0.00
13.9.2017	6:54:55	0	119975	0.00
13.9.2017	6:56:56	0	119976	0.00
13.9.2017	6:58:57	0	119968	0.00
13.9.2017	7:0:58	0	119973	0.00
13.9.2017	7:2:59	0	119972	0.00
13.9.2017	7:5:0	0	119973	0.00
13.9.2017	7:7:1	0	119972	0.00
13.9.2017	7:9:2	0	119974	0.00
13.9.2017	7:11:3	0	119973	0.00
13.9.2017	7:13:4	0	119974	0.00
13.9.2017	7:15:5	0	119973	0.00
13.9.2017	7:17:6	0	119976	0.00
13.9.2017	7:19:7	0	119975	0.00
13.9.2017	7:21:8	0	119976	0.00
13.9.2017	7:23:9	0	119973	0.00
13.9.2017	7:25:10	0	119973	0.00
13.9.2017	7:27:11	0	119973	0.00
13.9.2017	7:29:12	0	119973	0.00
13.9.2017	7:31:13	0	119967	0.00
13.9.2017	7:33:14	0	119974	0.00
13.9.2017	7:35:15	0	119974	0.00
13.9.2017	7:37:16	0	119973	0.00
13.9.2017	7:39:17	0	119976	0.00
13.9.2017	7:41:18	0	119975	0.00
13.9.2017	7:43:19	0	119976	0.00
13.9.2017	7:45:20	0	119975	0.00
13.9.2017	7:47:21	0	119974	0.00
13.9.2017	7:49:22	0	119973	0.00
13.9.2017	7:51:23	0	119974	0.00
13.9.2017	7:53:23	0	119973	0.00
13.9.2017	7:55:24	0	119975	0.00
13.9.2017	7:57:25	0	119974	0.00
13.9.2017	7:59:26	0	119974	0.00
13.9.2017	8:1:27	0	119966	0.00
13.9.2017	8:3:28	0	119971	0.00
13.9.2017	8:5:29	0	119971	0.00
13.9.2017	8:7:30	0	119971	0.00
13.9.2017	8:9:31	0	119970	0.00
13.9.2017	8:11:32	0	119971	0.00
13.9.2017	8:13:33	0	119970	0.00
13.9.2017	8:15:34	0	119970	0.00
13.9.2017	8:17:35	0	119972	0.00
13.9.2017	8:19:36	0	119971	0.00
13.9.2017	8:21:37	0	119972	0.00
13.9.2017	8:23:38	0	119971	0.00
13.9.2017	8:25:39	0	119973	0.00
13.9.2017	8:27:40	0	119973	0.00
13.9.2017	8:29:41	0	119973	0.00
13.9.2017	8:31:42	0	119973	0.00
13.9.2017	8:33:43	0	119964	0.00
13.9.2017	8:35:44	0	119970	0.00
13.9.2017	8:37:45	0	119971	0.00
13.9.2017	8:39:46	0	119970	0.00
13.9.2017	8:41:47	0	119971	0.00
13.9.2017	8:43:48	0	119971	0.00
13.9.2017	8:45:49	0	119971	0.00
13.9.2017	8:47:50	0	119971	0.00
13.9.2017	8:49:51	0	119973	0.00
13.9.2017	8:51:52	0	119972	0.00
13.9.2017	8:53:53	0	119974	0.00
13.9.2017	8:55:54	0	119973	0.00
13.9.2017	8:57:55	0	119972	0.00
13.9.2017	8:59:56	0	119973	0.00
13.9.2017	9:1:57	0	119972	0.00
13.9.2017	9:3:57	0	119966	0.00
13.9.2017	9:5:58	0	119972	0.00
13.9.2017	9:7:59	0	119973	0.00
13.9.2017	9:10:0	0	119972	0.00
13.9.2017	9:12:1	0	119971	0.00
13.9.2017	9:14:2	0	119970	0.00
13.9.2017	9:16:3	0	119971	0.00
13.9.2017	9:18:4	0	119970	0.00
13.9.2017	9:20:5	0	119973	0.00
13.9.2017	9:22:6	0	119972	0.00
13.9.2017	9:24:7	0	119973	0.00
13.9.2017	9:26:8	1	119971	0.02
13.9.2017	9:28:9	0	119973	0.00
13.9.2017	9:30:10	0	119973	0.00
13.9.2017	9:32:11	0	119973	0.00
13.9.2017	9:34:12	0	119973	0.00
13.9.2017	9:36:13	0	119964	0.00
13.9.2017	9:38:14	0	119970	0.00
13.9.2017	9:40:15	0	119971	0.00
13.9.2017	9:42:16	0	119972	0.00
13.9.2017	9:44:17	0	119972	0.00
13.9.2017	9:46:18	0	119973	0.00
13.9.2017	9:48:19	0	119972	0.00
13.9.2017	9:50:20	0	119973	0.00
13.9.2017	9:52:21	0	119973	0.00
13.9.2017	9:54:22	0	119974	0.00
13.9.2017	9:56:23	0	119973	0.00
13.9.2017	9:58:24	0	119974	0.00
13.9.2017	10:0:25	0	119970	0.00
13.9.2017	10:2:26	0	119970	0.00
13.9.2017	10:4:27	0	119970	0.00
13.9.2017	10:6:28	0	119972	0.00
13.9.2017	10:8:29	0	119409	0.00
13.9.2017	10:10:30	0	119972	0.00
13.9.2017	10:12:31	0	119971	0.00
13.9.2017	10:14:31	0	119973	0.00
13.9.2017	10:16:32	0	119973	0.00
13.9.2017	10:18:33	0	119974	0.00
13.9.2017	10:20:34	0	119973	0.00
13.9.2017	10:22:35	0	119974	0.00
13.9.2017	10:24:36	0	119975	0.00
13.9.2017	10:26:37	0	119974	0.00
13.9.2017	10:28:38	0	119975	0.00
13.9.2017	10:30:39	0	119973	0.00
13.9.2017	10:32:40	0	119974	0.00
13.9.2017	10:34:41	0	119973	0.00
13.9.2017	10:36:42	0	119974	0.00
13.9.2017	10:38:43	0	119965	0.00
13.9.2017	10:40:44	0	119974	0.00
13.9.2017	10:42:45	0	119972	0.00
13.9.2017	10:44:46	0	119974	0.00
13.9.2017	10:46:47	0	119974	0.00
13.9.2017	10:48:48	0	119975	0.00
13.9.2017	10:50:49	0	119974	0.00
13.9.2017	10:52:50	0	119975	0.00
13.9.2017	10:54:51	0	119973	0.00
13.9.2017	10:56:52	0	119973	0.00
13.9.2017	10:58:53	0	119973	0.00
13.9.2017	11:0:54	0	119975	0.00
13.9.2017	11:2:55	0	119973	0.00
13.9.2017	11:4:56	0	119973	0.00
13.9.2017	11:6:57	0	119974	0.00
13.9.2017	11:8:58	0	119965	0.00
13.9.2017	11:10:59	0	119972	0.00
13.9.2017	11:13:0	0	119970	0.00
13.9.2017	11:15:1	0	119972	0.00
13.9.2017	11:17:2	0	119972	0.00
13.9.2017	11:19:2	0	119973	0.00
13.9.2017	11:21:3	0	119972	0.00
13.9.2017	11:23:4	0	119973	0.00
13.9.2017	11:25:5	0	119973	0.00
13.9.2017	11:27:6	0	119974	0.00
13.9.2017	11:29:7	0	119973	0.00
13.9.2017	11:31:8	0	119974	0.00
13.9.2017	11:33:9	0	119972	0.00
13.9.2017	11:35:10	0	119972	0.00
13.9.2017	11:37:11	0	119972	0.00
13.9.2017	11:39:12	0	119972	0.00
13.9.2017	11:41:13	0	119965	0.00
13.9.2017	11:43:14	0	119972	0.00
13.9.2017	11:45:15	0	119972	0.00
13.9.2017	11:47:16	0	119973	0.00
13.9.2017	11:49:17	0	119974	0.00
13.9.2017	11:51:18	0	119964	0.00
13.9.2017	11:53:19	0	119973	0.00
13.9.2017	11:55:20	0	119973	0.00
13.9.2017	11:57:21	0	119974	0.00
13.9.2017	11:59:22	0	119973	0.00
13.9.2017	12:1:23	0	119974	0.00
13.9.2017	12:3:24	0	119971	0.00
13.9.2017	12:5:25	0	119972	0.00
13.9.2017	12:7:26	0	119971	0.00
13.9.2017	12:9:27	0	119972	0.00
13.9.2017	12:11:28	0	119965	0.00
13.9.2017	12:13:29	0	119971	0.00
13.9.2017	12:15:30	0	119971	0.00
13.9.2017	12:17:31	0	119971	0.00
13.9.2017	12:19:32	0	119970	0.00
13.9.2017	12:21:32	0	119970	0.00
13.9.2017	12:23:33	0	119970	0.00
13.9.2017	12:25:34	0	119971	0.00
13.9.2017	12:27:35	0	119971	0.00
13.9.2017	12:29:36	0	119971	0.00
13.9.2017	12:31:37	0	119972	0.00
13.9.2017	12:33:38	0	119971	0.00
13.9.2017	12:35:39	0	119974	0.00
13.9.2017	12:37:40	0	119973	0.00
13.9.2017	12:39:41	0	119974	0.00
13.9.2017	12:41:42	0	119965	0.00
13.9.2017	12:43:43	0	119971	0.00
13.9.2017	12:45:44	0	119970	0.00
13.9.2017	12:47:45	0	119970	0.00
13.9.2017	12:49:46	0	119971	0.00
13.9.2017	12:51:47	0	119972	0.00
13.9.2017	12:53:48	0	119971	0.00
13.9.2017	12:55:49	0	119971	0.00
13.9.2017	12:57:50	0	119973	0.00
13.9.2017	12:59:51	0	119973	0.00
13.9.2017	13:1:52	0	119972	0.00
13.9.2017	13:3:53	0	119972	0.00
13.9.2017	13:5:54	0	119917	0.00
13.9.2017	13:7:55	0	119973	0.00
13.9.2017	13:9:56	0	119972	0.00
13.9.2017	13:11:57	0	119966	0.00
13.9.2017	13:13:58	0	119973	0.00
13.9.2017	13:15:59	0	119972	0.00
13.9.2017	13:18:0	0	119973	0.00
13.9.2017	13:20:1	0	119972	0.00
13.9.2017	13:22:2	0	119971	0.00
13.9.2017	13:24:3	0	119971	0.00
13.9.2017	13:26:4	0	119971	0.00
13.9.2017	13:28:4	0	119971	0.00
13.9.2017	13:30:5	0	119973	0.00
13.9.2017	13:32:6	0	119972	0.00
13.9.2017	13:34:7	0	119973	0.00
13.9.2017	13:36:8	0	119972	0.00
13.9.2017	13:38:9	0	119974	0.00
13.9.2017	13:40:10	0	119973	0.00
13.9.2017	13:42:11	0	119966	0.00
13.9.2017	13:44:12	0	119972	0.00
13.9.2017	13:46:13	0	119971	0.00
13.9.2017	13:48:14	0	119971	0.00
13.9.2017	13:50:15	0	119971	0.00
13.9.2017	13:52:16	0	119970	0.00
13.9.2017	13:54:17	0	119971	0.00
13.9.2017	13:56:18	0	119971	0.00
13.9.2017	13:58:19	0	119970	0.00
13.9.2017	14:0:20	0	119972	0.00
13.9.2017	14:2:21	0	119971	0.00
13.9.2017	14:4:22	0	119972	0.00
13.9.2017	14:6:23	0	119971	0.00
13.9.2017	14:8:24	0	119971	0.00
13.9.2017	14:10:25	0	119970	0.00
13.9.2017	14:12:26	0	119970	0.00
13.9.2017	14:14:27	0	119406	0.00
13.9.2017	14:16:28	0	119969	0.00
13.9.2017	14:18:29	0	119970	0.00
13.9.2017	14:20:30	0	119970	0.00
13.9.2017	14:22:31	0	119970	0.00
13.9.2017	14:24:32	0	119971	0.00
13.9.2017	14:26:33	0	119971	0.00
13.9.2017	14:28:34	0	119971	0.00
13.9.2017	14:30:35	0	119971	0.00
13.9.2017	14:32:36	0	119973	0.00
13.9.2017	14:34:37	0	119973	0.00
13.9.2017	14:36:37	0	119972	0.00
13.9.2017	14:38:38	0	119974	0.00
13.9.2017	14:40:39	0	119972	0.00
13.9.2017	14:42:40	0	119974	0.00
13.9.2017	14:44:41	0	119965	0.00
13.9.2017	14:46:42	0	119971	0.00
13.9.2017	14:48:43	0	119970	0.00
13.9.2017	14:50:44	0	119971	0.00
13.9.2017	14:52:45	0	119970	0.00
13.9.2017	14:54:46	0	119972	0.00
13.9.2017	14:56:47	0	119971	0.00
13.9.2017	14:58:48	0	119972	0.00
13.9.2017	15:0:49	0	119971	0.00
13.9.2017	15:2:50	0	119973	0.00
13.9.2017	15:4:51	0	119973	0.00
13.9.2017	15:6:52	0	119972	0.00
13.9.2017	15:8:53	0	119973	0.00
13.9.2017	15:10:54	0	119968	0.00
13.9.2017	15:12:55	0	119973	0.00
13.9.2017	15:14:56	0	119968	0.00
13.9.2017	15:16:57	0	119974	0.00
13.9.2017	15:18:58	0	119973	0.00
13.9.2017	15:20:59	0	119974	0.00
13.9.2017	15:23:0	0	119973	0.00
13.9.2017	15:25:1	0	119974	0.00
13.9.2017	15:27:2	0	119972	0.00
13.9.2017	15:29:3	0	119972	0.00
13.9.2017	15:31:4	0	119972	0.00
13.9.2017	15:33:5	0	119972	0.00
13.9.2017	15:35:6	0	119971	0.00
13.9.2017	15:37:7	0	119972	0.00
13.9.2017	15:39:8	0	119971	0.00
13.9.2017	15:41:9	0	119973	0.00
13.9.2017	15:43:10	0	119972	0.00
13.9.2017	15:45:11	0	119967	0.00
13.9.2017	15:47:11	0	119973	0.00
13.9.2017	15:49:12	0	119972	0.00
13.9.2017	15:51:13	0	119972	0.00
13.9.2017	15:53:14	0	119972	0.00
13.9.2017	15:55:15	0	119972	0.00
13.9.2017	15:57:16	0	119971	0.00
13.9.2017	15:59:17	0	119971	0.00
13.9.2017	16:1:18	0	119972	0.00
13.9.2017	16:3:19	0	119972	0.00
13.9.2017	16:5:20	0	119972	0.00
13.9.2017	16:7:21	0	119973	0.00
13.9.2017	16:9:22	0	119972	0.00
13.9.2017	16:11:23	0	119973	0.00
13.9.2017	16:13:24	0	119916	0.00
13.9.2017	16:15:25	0	119966	0.00
